,name,time,month,day,hourly_temperature,hourly_wind_speed
10608,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,03,19,-0.4,4.2
10609,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,03,19,-0.7,4.2
10610,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,03,19,-0.8,4.2
10611,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,03,19,-1.0,4.2
10612,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,03,19,-1.2,4.2
10613,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,03,19,-1.1,4.2
10614,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,03,19,-0.2,4.7
10615,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,03,19,0.9,5.1
10616,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,03,19,1.9,5.5
10617,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,03,19,2.8,5.6
10618,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,03,19,3.5,5.9
10619,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,03,19,3.9,6.0
10620,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,03,19,4.2,6.1
10621,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,03,19,4.3,6.2
10622,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,03,19,4.1,6.1
10623,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,03,19,3.7,5.8
10624,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,03,19,2.9,5.4
10625,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,03,19,2.1,4.9
10626,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,03,19,1.6,4.6
10627,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,03,19,1.1,4.4
10628,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,03,19,0.8,4.3
10629,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,03,19,0.6,4.3
10630,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,03,20,0.2,4.4
10631,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,03,20,0.0,4.2
10632,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,03,20,-0.2,4.2
10633,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,03,20,-0.4,4.2
10634,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,03,20,-0.6,4.1
10635,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,03,20,-0.8,4.1
10636,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,03,20,-0.9,4.1
10637,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,03,20,-0.7,4.2
10638,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,03,20,0.1,4.7
10639,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,03,20,1.3,5.1
10640,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,03,20,2.3,5.4
10641,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,03,20,3.2,5.6
10642,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,03,20,3.9,5.9
10643,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,03,20,4.3,6.0
10644,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,03,20,4.6,6.1
10645,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,03,20,4.7,6.2
10646,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,03,20,4.5,6.1
10647,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,03,20,4.1,5.8
10648,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,03,20,3.3,5.4
10649,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,03,20,2.4,4.9
10650,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,03,20,1.9,4.7
10651,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,03,20,1.4,4.5
10652,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,03,20,1.1,4.3
10653,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,03,20,0.8,4.3
10654,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,03,21,0.5,4.4
10655,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,03,21,0.3,4.2
10656,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,03,21,0.1,4.2
10657,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,03,21,-0.2,4.2
10658,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,03,21,-0.3,4.1
10659,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,03,21,-0.6,4.1
10660,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,03,21,-0.6,4.1
10661,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,03,21,-0.5,4.2
10662,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,03,21,0.4,4.7
10663,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,03,21,1.6,5.1
10664,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,03,21,2.7,5.4
10665,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,03,21,3.6,5.6
10666,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,03,21,4.3,5.9
10667,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,03,21,4.8,6.0
10668,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,03,21,5.1,6.1
10669,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,03,21,5.1,6.2
10670,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,03,21,4.9,6.1
10671,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,03,21,4.4,5.8
10672,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,03,21,3.7,5.4
10673,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,03,21,2.7,4.9
10674,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,03,21,2.2,4.7
10675,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,03,21,1.7,4.5
10676,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,03,21,1.4,4.3
10677,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,03,21,1.2,4.3
10678,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,03,22,0.8,4.3
10679,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,03,22,0.6,4.2
10680,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,03,22,0.4,4.2
10681,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,03,22,0.2,4.2
10682,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,03,22,0.0,4.1
10683,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,03,22,-0.2,4.1
10684,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,03,22,-0.3,4.1
10685,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,03,22,-0.2,4.2
10686,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,03,22,0.7,4.6
10687,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,03,22,1.9,5.1
10688,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,03,22,3.0,5.3
10689,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,03,22,3.9,5.5
10690,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,03,22,4.6,5.8
10691,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,03,22,5.1,6.0
10692,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,03,22,5.3,6.0
10693,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,03,22,5.4,6.1
10694,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,03,22,5.2,6.0
10695,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,03,22,4.7,5.7
10696,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,03,22,3.9,5.3
10697,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,03,22,3.0,4.8
10698,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,03,22,2.4,4.6
10699,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,03,22,1.9,4.4
10700,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,03,22,1.7,4.2
10701,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,03,22,1.4,4.2
10702,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,03,23,1.1,4.3
10703,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,03,23,0.8,4.2
10704,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,03,23,0.7,4.1
10705,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,03,23,0.4,4.1
10706,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,03,23,0.3,4.1
10707,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,03,23,0.1,4.0
10708,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,03,23,-0.1,4.1
10709,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,03,23,0.1,4.2
10710,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,03,23,1.1,4.6
10711,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,03,23,2.2,5.1
10712,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,03,23,3.2,5.3
10713,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,03,23,4.1,5.5
10714,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,03,23,4.8,5.8
10715,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,03,23,5.3,6.0
10716,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,03,23,5.5,6.0
10717,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,03,23,5.6,6.1
10718,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,03,23,5.4,6.0
10719,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,03,23,4.9,5.7
10720,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,03,23,4.1,5.3
10721,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,03,23,3.2,4.8
10722,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,03,23,2.6,4.6
10723,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,03,23,2.2,4.4
10724,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,03,23,1.8,4.2
10725,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,03,23,1.6,4.2
10726,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,03,24,1.3,4.3
10727,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,03,24,1.0,4.1
10728,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,03,24,0.8,4.1
10729,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,03,24,0.7,4.1
10730,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,03,24,0.4,4.1
10731,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,03,24,0.3,4.0
10732,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,03,24,0.2,4.0
10733,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,03,24,0.4,4.2
10734,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,03,24,1.4,4.6
10735,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,03,24,2.6,5.1
10736,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,03,24,3.6,5.3
10737,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,03,24,4.5,5.5
10738,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,03,24,5.2,5.7
10739,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,03,24,5.7,5.9
10740,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,03,24,5.9,5.9
10741,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,03,24,6.0,6.0
10742,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,03,24,5.8,6.0
10743,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,03,24,5.3,5.7
10744,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,03,24,4.5,5.3
10745,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,03,24,3.6,4.8
10746,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,03,24,3.0,4.6
10747,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,03,24,2.5,4.4
10748,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,03,24,2.2,4.2
10749,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,03,24,1.9,4.2
10750,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,03,25,1.6,4.3
10751,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,03,25,1.3,4.1
10752,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,03,25,1.2,4.1
10753,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,03,25,1.0,4.1
10754,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,03,25,0.8,4.1
10755,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,03,25,0.7,4.0
10756,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,03,25,0.6,4.0
10757,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,03,25,0.8,4.2
10758,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,03,25,1.8,4.6
10759,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,03,25,3.0,5.1
10760,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,03,25,4.0,5.3
10761,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,03,25,4.9,5.5
10762,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,03,25,5.6,5.8
10763,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,03,25,6.0,6.0
10764,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,03,25,6.2,6.0
10765,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,03,25,6.4,6.0
10766,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,03,25,6.1,6.0
10767,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,03,25,5.7,5.6
10768,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,03,25,4.8,5.3
10769,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,03,25,3.9,4.8
10770,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,03,25,3.3,4.6
10771,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,03,25,2.8,4.4
10772,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,03,25,2.6,4.2
10773,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,03,25,2.3,4.2
10774,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,03,26,1.8,4.3
10775,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,03,26,1.7,4.1
10776,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,03,26,1.5,4.1
10777,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,03,26,1.3,4.1
10778,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,03,26,1.1,4.1
10779,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,03,26,1.0,4.1
10780,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,03,26,0.9,4.1
10781,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,03,26,1.2,4.2
10782,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,03,26,2.1,4.6
10783,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,03,26,3.3,5.1
10784,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,03,26,4.4,5.3
10785,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,03,26,5.3,5.5
10786,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,03,26,6.0,5.8
10787,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,03,26,6.4,6.0
10788,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,03,26,6.6,6.0
10789,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,03,26,6.7,6.1
10790,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,03,26,6.4,6.0
10791,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,03,26,6.0,5.7
10792,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,03,26,5.2,5.3
10793,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,03,26,4.2,4.8
10794,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,03,26,3.7,4.6
10795,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,03,26,3.2,4.4
10796,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,03,26,2.9,4.2
10797,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,03,26,2.6,4.2
10798,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,03,27,2.2,4.3
10799,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,03,27,2.1,4.1
10800,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,03,27,1.9,4.1
10801,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,03,27,1.7,4.1
10802,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,03,27,1.5,4.1
10803,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,03,27,1.4,4.1
10804,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,03,27,1.3,4.1
10805,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,03,27,1.6,4.2
10806,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,03,27,2.6,4.7
10807,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,03,27,3.8,5.1
10808,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,03,27,4.8,5.4
10809,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,03,27,5.7,5.6
10810,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,03,27,6.3,5.8
10811,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,03,27,6.7,6.0
10812,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,03,27,6.9,6.0
10813,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,03,27,7.1,6.0
10814,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,03,27,6.8,6.0
10815,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,03,27,6.3,5.7
10816,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,03,27,5.4,5.3
10817,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,03,27,4.4,4.9
10818,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,03,27,3.9,4.7
10819,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,03,27,3.4,4.5
10820,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,03,27,3.1,4.3
10821,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,03,27,2.8,4.3
10822,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,03,28,2.4,4.3
10823,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,03,28,2.3,4.2
10824,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,03,28,2.2,4.2
10825,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,03,28,2.0,4.2
10826,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,03,28,1.8,4.2
10827,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,03,28,1.6,4.2
10828,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,03,28,1.5,4.2
10829,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,03,28,1.8,4.3
10830,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,03,28,2.8,4.8
10831,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,03,28,4.0,5.2
10832,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,03,28,5.0,5.5
10833,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,03,28,5.9,5.7
10834,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,03,28,6.6,5.9
10835,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,03,28,6.9,6.2
10836,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,03,28,7.1,6.1
10837,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,03,28,7.2,6.2
10838,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,03,28,6.9,6.1
10839,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,03,28,6.5,5.8
10840,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,03,28,5.6,5.5
10841,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,03,28,4.6,5.0
10842,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,03,28,4.1,4.8
10843,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,03,28,3.6,4.6
10844,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,03,28,3.3,4.4
10845,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,03,28,3.1,4.4
10846,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,03,29,2.6,4.3
10847,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,03,29,2.5,4.2
10848,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,03,29,2.4,4.2
10849,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,03,29,2.2,4.2
10850,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,03,29,2.0,4.2
10851,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,03,29,1.8,4.2
10852,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,03,29,1.7,4.2
10853,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,03,29,2.1,4.3
10854,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,03,29,3.0,4.8
10855,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,03,29,4.2,5.2
10856,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,03,29,5.2,5.5
10857,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,03,29,6.1,5.8
10858,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,03,29,6.8,6.0
10859,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,03,29,7.2,6.2
10860,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,03,29,7.4,6.1
10861,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,03,29,7.6,6.2
10862,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,03,29,7.3,6.1
10863,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,03,29,6.8,5.8
10864,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,03,29,5.9,5.5
10865,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,03,29,4.9,4.9
10866,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,03,29,4.4,4.7
10867,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,03,29,3.9,4.5
10868,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,03,29,3.6,4.3
10869,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,03,29,3.3,4.4
10870,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,03,30,2.9,4.3
10871,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,03,30,2.8,4.2
10872,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,03,30,2.7,4.2
10873,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,03,30,2.4,4.2
10874,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,03,30,2.3,4.2
10875,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,03,30,2.1,4.2
10876,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,03,30,2.0,4.2
10877,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,03,30,2.3,4.4
10878,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,03,30,3.4,4.8
10879,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,03,30,4.6,5.2
10880,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,03,30,5.6,5.5
10881,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,03,30,6.4,5.8
10882,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,03,30,7.1,6.0
10883,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,03,30,7.5,6.2
10884,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,03,30,7.7,6.2
10885,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,03,30,7.9,6.2
10886,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,03,30,7.7,6.1
10887,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,03,30,7.2,5.8
10888,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,03,30,6.3,5.5
10889,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,03,30,5.3,4.9
10890,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,03,30,4.7,4.7
10891,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,03,30,4.2,4.5
10892,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,03,30,3.9,4.3
10893,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,03,30,3.6,4.4
10894,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,03,31,3.2,4.3
10895,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,03,31,3.1,4.2
10896,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,03,31,2.9,4.2
10897,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,03,31,2.7,4.2
10898,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,03,31,2.5,4.2
10899,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,03,31,2.4,4.2
10900,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,03,31,2.3,4.2
10901,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,03,31,2.6,4.4
10902,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,03,31,3.6,4.9
10903,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,03,31,4.8,5.2
10904,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,03,31,5.8,5.5
10905,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,03,31,6.7,5.8
10906,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,03,31,7.3,6.0
10907,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,03,31,7.7,6.2
10908,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,03,31,7.9,6.2
10909,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,03,31,8.1,6.3
10910,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,03,31,7.8,6.1
10911,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,03,31,7.3,5.8
10912,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,03,31,6.4,5.5
10913,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,03,31,5.5,5.0
10914,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,03,31,4.9,4.7
10915,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,03,31,4.4,4.5
10916,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,03,31,4.1,4.4
10917,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,03,31,3.8,4.4
10918,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,04,01,3.4,4.3
10919,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,04,01,3.3,4.2
10920,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,04,01,3.2,4.2
10921,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,04,01,3.1,4.3
10922,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,04,01,2.8,4.3
10923,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,04,01,2.7,4.3
10924,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,04,01,2.6,4.3
